Study	GSE	GSM	GPL	Group
GSE6269-GPL96	GSE6269	GSM173243	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173244	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173252	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173255	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173257	GPL96	E_coli
GSE33341-GPL571	GSE33341	GSM824707	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM824708	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM824709	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM824710	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM824711	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM824712	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM824713	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM824714	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM824715	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM824716	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM824717	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM824718	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM824719	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM824720	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM932380	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM932381	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM932382	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM932383	GPL571	E_coli
GSE33341-GPL571	GSE33341	GSM932384	GPL571	E_coli
GSE3026	GSE3026	GSM66657	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66662	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66658	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66663	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66668	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66659	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66664	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66669	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66660	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66655	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66665	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66670	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66671	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66618	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66619	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66620	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66621	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66623	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66624	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66625	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66626	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66628	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66629	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66630	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66631	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66633	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66634	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66635	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66636	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66638	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66639	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66640	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66642	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66643	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66644	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66645	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66647	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66648	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66650	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66651	GPL8300	Endotoxin
GSE3026	GSE3026	GSM66653	GPL8300	Endotoxin
GSE6269-GPL96	GSE6269	GSM173191	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173203	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173207	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173208	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173211	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173212	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173213	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173214	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173215	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173216	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173218	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173219	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173220	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173221	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173224	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173226	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173261	GPL96	Influenza
GSE6269-GPL96	GSE6269	GSM173268	GPL96	Influenza
GSE6269-GPL570	GSE6269	GSM173301	GPL570	Influenza
GSE6269-GPL2507	GSE6269	GSM173302	GPL2507	Influenza
GSE6269-GPL570	GSE6269	GSM173305	GPL570	Influenza
GSE6269-GPL2507	GSE6269	GSM173306	GPL2507	Influenza
GSE6269-GPL2507	GSE6269	GSM173308	GPL2507	Influenza
GSE6269-GPL570	GSE6269	GSM173309	GPL570	Influenza
GSE6269-GPL570	GSE6269	GSM173314	GPL570	Influenza
GSE6269-GPL2507	GSE6269	GSM173315	GPL2507	Influenza
GSE6269-GPL570	GSE6269	GSM173316	GPL570	Influenza
GSE6269-GPL2507	GSE6269	GSM173176	GPL2507	Influenza
GSE6269-GPL2507	GSE6269	GSM173283	GPL2507	Influenza
GSE6269-GPL2507	GSE6269	GSM173285	GPL2507	Influenza
GSE6269-GPL570	GSE6269	GSM173310	GPL570	Influenza
GSE6269-GPL570	GSE6269	GSM173317	GPL570	Influenza
GSE6269-GPL570	GSE6269	GSM173175	GPL570	Influenza
GSE6269-GPL2507	GSE6269	GSM173318	GPL2507	Influenza
GSE6269-GPL570	GSE6269	GSM173177	GPL570	Influenza
GSE6269-GPL570	GSE6269	GSM173312	GPL570	Influenza
GSE5663-GPL80	GSE5663	GSM132287	GPL80	Injury
GSE5663-GPL80	GSE5663	GSM132288	GPL80	Injury
GSE5663-GPL80	GSE5663	GSM132290	GPL80	Injury
GSE5663-GPL80	GSE5663	GSM132291	GPL80	Injury
GSE5663-GPL80	GSE5663	GSM132292	GPL80	Injury
GSE3284-GPL96	GSE3284	GSM73440	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73441	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73442	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73443	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73455	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73456	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73457	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73458	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73469	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73470	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73471	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73472	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73484	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73485	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73486	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73487	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73500	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73501	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73502	GPL96	LPS
GSE3284-GPL96	GSE3284	GSM73503	GPL96	LPS
GSE3284-GPL97	GSE3284	GSM73432	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73433	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73434	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73435	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73448	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73449	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73450	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73451	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73462	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73463	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73464	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73465	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73476	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73477	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73478	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73479	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73492	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73493	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73494	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73495	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73508	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73509	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73510	GPL97	LPS
GSE3284-GPL97	GSE3284	GSM73511	GPL97	LPS
GSE35590	GSE35590	GSM871323	GPL5175	LPS_T0
GSE35590	GSE35590	GSM871326	GPL5175	LPS_T0
GSE35590	GSE35590	GSM871329	GPL5175	LPS_T0
GSE35590	GSE35590	GSM871332	GPL5175	LPS_T0
GSE35590	GSE35590	GSM871328	GPL5175	LPS_T2
GSE35590	GSE35590	GSM871330	GPL5175	LPS_T2
GSE35590	GSE35590	GSM871333	GPL5175	LPS_T2
GSE35590	GSE35590	GSM871336	GPL5175	LPS_T2
GSE35590	GSE35590	GSM871324	GPL5175	LPS_T4
GSE35590	GSE35590	GSM871322	GPL5175	LPS_T4
GSE35590	GSE35590	GSM871331	GPL5175	LPS_T4
GSE35590	GSE35590	GSM871334	GPL5175	LPS_T4
GSE35590	GSE35590	GSM871325	GPL5175	LPS_T6
GSE35590	GSE35590	GSM871327	GPL5175	LPS_T6
GSE35590	GSE35590	GSM871335	GPL5175	LPS_T6
GSE35590	GSE35590	GSM871337	GPL5175	LPS_T6
GSE15221	GSE15221	GSM380049	GPL6102	Malaria
GSE15221	GSE15221	GSM380050	GPL6102	Malaria
GSE15221	GSE15221	GSM380051	GPL6102	Malaria
GSE15221	GSE15221	GSM380052	GPL6102	Malaria
GSE15221	GSE15221	GSM380053	GPL6102	Malaria
GSE15221	GSE15221	GSM380054	GPL6102	Malaria
GSE15221	GSE15221	GSM380055	GPL6102	Malaria
GSE15221	GSE15221	GSM380056	GPL6102	Malaria
GSE15221	GSE15221	GSM380057	GPL6102	Malaria
GSE15221	GSE15221	GSM380058	GPL6102	Malaria
GSE15221	GSE15221	GSM380059	GPL6102	Malaria
GSE15221	GSE15221	GSM380060	GPL6102	Malaria
GSE15221	GSE15221	GSM380061	GPL6102	Malaria
GSE15221	GSE15221	GSM380062	GPL6102	Malaria
GSE15221	GSE15221	GSM380063	GPL6102	Malaria
GSE3284-GPL96	GSE3284	GSM73439	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73444	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73445	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73446	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73459	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73460	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73461	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73473	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73474	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73475	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73483	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73488	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73489	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73490	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73499	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73504	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73505	GPL96	Placebo
GSE3284-GPL96	GSE3284	GSM73506	GPL96	Placebo
GSE3284-GPL97	GSE3284	GSM73436	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73437	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73438	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73447	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73452	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73453	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73454	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73466	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73467	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73468	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73480	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73481	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73482	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73491	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73496	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73497	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73498	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73507	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73512	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73513	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73514	GPL97	Placebo
GSE3284-GPL97	GSE3284	GSM73431	GPL97	Placebo
GSE6269-GPL96	GSE6269	GSM173179	GPL96	Pneumococcus
GSE6269-GPL96	GSE6269	GSM173183	GPL96	Pneumococcus
GSE6269-GPL96	GSE6269	GSM173188	GPL96	Pneumococcus
GSE6269-GPL96	GSE6269	GSM173194	GPL96	Pneumococcus
GSE6269-GPL96	GSE6269	GSM173209	GPL96	Pneumococcus
GSE6269-GPL570	GSE6269	GSM173210	GPL570	Pneumococcus
GSE6269-GPL96	GSE6269	GSM173217	GPL96	Pneumococcus
GSE6269-GPL96	GSE6269	GSM173234	GPL96	Pneumococcus
GSE6269-GPL96	GSE6269	GSM173263	GPL96	Pneumococcus
GSE6269-GPL570	GSE6269	GSM173266	GPL570	Pneumococcus
GSE6269-GPL96	GSE6269	GSM173267	GPL96	Pneumococcus
GSE6269-GPL570	GSE6269	GSM173269	GPL570	Pneumococcus
GSE6269-GPL96	GSE6269	GSM173270	GPL96	Pneumococcus
GSE6269-GPL570	GSE6269	GSM173272	GPL570	Pneumococcus
GSE6269-GPL96	GSE6269	GSM173273	GPL96	Pneumococcus
GSE6269-GPL570	GSE6269	GSM173276	GPL570	Pneumococcus
GSE6269-GPL96	GSE6269	GSM173277	GPL96	Pneumococcus
GSE6269-GPL570	GSE6269	GSM173279	GPL570	Pneumococcus
GSE6269-GPL96	GSE6269	GSM173280	GPL96	Pneumococcus
GSE6269-GPL2507	GSE6269	GSM173294	GPL2507	Pneumococcus
GSE6269-GPL2507	GSE6269	GSM173296	GPL2507	Pneumococcus
GSE6269-GPL2507	GSE6269	GSM173304	GPL2507	Pneumococcus
GSE28750	GSE28750	GSM712508	GPL570	Post_Surgical
GSE28750	GSE28750	GSM712509	GPL570	Post_Surgical
GSE28750	GSE28750	GSM712510	GPL570	Post_Surgical
GSE28750	GSE28750	GSM712511	GPL570	Post_Surgical
GSE28750	GSE28750	GSM712512	GPL570	Post_Surgical
GSE28750	GSE28750	GSM712513	GPL570	Post_Surgical
GSE28750	GSE28750	GSM712514	GPL570	Post_Surgical
GSE28750	GSE28750	GSM712515	GPL570	Post_Surgical
GSE28750	GSE28750	GSM712516	GPL570	Post_Surgical
GSE28750	GSE28750	GSM712517	GPL570	Post_Surgical
GSE28750	GSE28750	GSM712518	GPL570	Post_Surgical
GSE6269-GPL96	GSE6269	GSM173182	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173184	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173189	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173193	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173195	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173196	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173198	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173204	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173205	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173230	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173247	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173249	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173251	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173254	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173258	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173259	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173264	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173275	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173284	GPL96	S_aureus
GSE6269-GPL570	GSE6269	GSM173286	GPL570	S_aureus
GSE6269-GPL570	GSE6269	GSM173287	GPL570	S_aureus
GSE6269-GPL570	GSE6269	GSM173288	GPL570	S_aureus
GSE6269-GPL570	GSE6269	GSM173289	GPL570	S_aureus
GSE6269-GPL2507	GSE6269	GSM173290	GPL2507	S_aureus
GSE6269-GPL2507	GSE6269	GSM173292	GPL2507	S_aureus
GSE6269-GPL2507	GSE6269	GSM173293	GPL2507	S_aureus
GSE6269-GPL2507	GSE6269	GSM173298	GPL2507	S_aureus
GSE6269-GPL2507	GSE6269	GSM173300	GPL2507	S_aureus
GSE6269-GPL2507	GSE6269	GSM173303	GPL2507	S_aureus
GSE6269-GPL2507	GSE6269	GSM173307	GPL2507	S_aureus
GSE6269-GPL96	GSE6269	GSM173178	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173187	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173197	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173201	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173206	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173239	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173248	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173253	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173256	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173260	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173265	GPL96	S_aureus
GSE6269-GPL96	GSE6269	GSM173271	GPL96	S_aureus
GSE6269-GPL570	GSE6269	GSM173281	GPL570	S_aureus
GSE6269-GPL570	GSE6269	GSM173282	GPL570	S_aureus
GSE6269-GPL2507	GSE6269	GSM173291	GPL2507	S_aureus
GSE6269-GPL2507	GSE6269	GSM173295	GPL2507	S_aureus
GSE6269-GPL2507	GSE6269	GSM173297	GPL2507	S_aureus
GSE6269-GPL2507	GSE6269	GSM173299	GPL2507	S_aureus
GSE6269-GPL2507	GSE6269	GSM173311	GPL2507	S_aureus
GSE6269-GPL2507	GSE6269	GSM173313	GPL2507	S_aureus
GSE33341-GPL571	GSE33341	GSM824721	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824722	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824723	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824724	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824725	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824726	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824727	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824728	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824729	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824730	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824731	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824732	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824733	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824734	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824735	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824736	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824737	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824738	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824739	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824740	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824741	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824742	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824743	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824744	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824745	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM824746	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM932374	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM932375	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM932376	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM932377	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM932378	GPL571	S_aureus
GSE33341-GPL571	GSE33341	GSM932379	GPL571	S_aureus
GSE3026	GSE3026	GSM66672	GPL8300	Saline
GSE3026	GSE3026	GSM66677	GPL8300	Saline
GSE3026	GSE3026	GSM66681	GPL8300	Saline
GSE3026	GSE3026	GSM66686	GPL8300	Saline
GSE3026	GSE3026	GSM66673	GPL8300	Saline
GSE3026	GSE3026	GSM66678	GPL8300	Saline
GSE3026	GSE3026	GSM66682	GPL8300	Saline
GSE3026	GSE3026	GSM66687	GPL8300	Saline
GSE3026	GSE3026	GSM66674	GPL8300	Saline
GSE3026	GSE3026	GSM66679	GPL8300	Saline
GSE3026	GSE3026	GSM66683	GPL8300	Saline
GSE3026	GSE3026	GSM66688	GPL8300	Saline
GSE3026	GSE3026	GSM66675	GPL8300	Saline
GSE3026	GSE3026	GSM66684	GPL8300	Saline
GSE3026	GSE3026	GSM66689	GPL8300	Saline
GSE5663-GPL80	GSE5663	GSM132286	GPL80	Sepsis
GSE5663-GPL80	GSE5663	GSM132289	GPL80	Sepsis
GSE5663-GPL80	GSE5663	GSM132293	GPL80	Sepsis
GSE5663-GPL80	GSE5663	GSM132294	GPL80	Sepsis
GSE5663-GPL80	GSE5663	GSM132295	GPL80	Sepsis
GSE5663-GPL80	GSE5663	GSM132296	GPL80	Sepsis
GSE5663-GPL80	GSE5663	GSM132297	GPL80	Sepsis
GSE32707	GSE32707	GSM812609	GPL10558	Sepsis
GSE32707	GSE32707	GSM812610	GPL10558	Sepsis
GSE32707	GSE32707	GSM812614	GPL10558	Sepsis
GSE32707	GSE32707	GSM812622	GPL10558	Sepsis
GSE32707	GSE32707	GSM812623	GPL10558	Sepsis
GSE32707	GSE32707	GSM812629	GPL10558	Sepsis
GSE32707	GSE32707	GSM812630	GPL10558	Sepsis
GSE32707	GSE32707	GSM812633	GPL10558	Sepsis
GSE32707	GSE32707	GSM812634	GPL10558	Sepsis
GSE32707	GSE32707	GSM812635	GPL10558	Sepsis
GSE32707	GSE32707	GSM812638	GPL10558	Sepsis
GSE32707	GSE32707	GSM812639	GPL10558	Sepsis
GSE32707	GSE32707	GSM812642	GPL10558	Sepsis
GSE32707	GSE32707	GSM812643	GPL10558	Sepsis
GSE32707	GSE32707	GSM812645	GPL10558	Sepsis
GSE32707	GSE32707	GSM812646	GPL10558	Sepsis
GSE32707	GSE32707	GSM812649	GPL10558	Sepsis
GSE32707	GSE32707	GSM812650	GPL10558	Sepsis
GSE32707	GSE32707	GSM812651	GPL10558	Sepsis
GSE32707	GSE32707	GSM812652	GPL10558	Sepsis
GSE32707	GSE32707	GSM812653	GPL10558	Sepsis
GSE32707	GSE32707	GSM812654	GPL10558	Sepsis
GSE32707	GSE32707	GSM812660	GPL10558	Sepsis
GSE32707	GSE32707	GSM812661	GPL10558	Sepsis
GSE32707	GSE32707	GSM812662	GPL10558	Sepsis
GSE32707	GSE32707	GSM812663	GPL10558	Sepsis
GSE32707	GSE32707	GSM812664	GPL10558	Sepsis
GSE32707	GSE32707	GSM812665	GPL10558	Sepsis
GSE32707	GSE32707	GSM812671	GPL10558	Sepsis
GSE32707	GSE32707	GSM812672	GPL10558	Sepsis
GSE32707	GSE32707	GSM812674	GPL10558	Sepsis
GSE32707	GSE32707	GSM812675	GPL10558	Sepsis
GSE32707	GSE32707	GSM812681	GPL10558	Sepsis
GSE32707	GSE32707	GSM812682	GPL10558	Sepsis
GSE32707	GSE32707	GSM812691	GPL10558	Sepsis
GSE32707	GSE32707	GSM812692	GPL10558	Sepsis
GSE32707	GSE32707	GSM812696	GPL10558	Sepsis
GSE32707	GSE32707	GSM812697	GPL10558	Sepsis
GSE32707	GSE32707	GSM812700	GPL10558	Sepsis
GSE32707	GSE32707	GSM812701	GPL10558	Sepsis
GSE32707	GSE32707	GSM812703	GPL10558	Sepsis
GSE32707	GSE32707	GSM812704	GPL10558	Sepsis
GSE32707	GSE32707	GSM812710	GPL10558	Sepsis
GSE32707	GSE32707	GSM812711	GPL10558	Sepsis
GSE32707	GSE32707	GSM812712	GPL10558	Sepsis
GSE32707	GSE32707	GSM812713	GPL10558	Sepsis
GSE32707	GSE32707	GSM812714	GPL10558	Sepsis
GSE32707	GSE32707	GSM812715	GPL10558	Sepsis
GSE32707	GSE32707	GSM812716	GPL10558	Sepsis
GSE32707	GSE32707	GSM812717	GPL10558	Sepsis
GSE32707	GSE32707	GSM812718	GPL10558	Sepsis
GSE32707	GSE32707	GSM812719	GPL10558	Sepsis
GSE32707	GSE32707	GSM812724	GPL10558	Sepsis
GSE32707	GSE32707	GSM812725	GPL10558	Sepsis
GSE32707	GSE32707	GSM812726	GPL10558	Sepsis
GSE32707	GSE32707	GSM812727	GPL10558	Sepsis
GSE32707	GSE32707	GSM812729	GPL10558	Sepsis
GSE32707	GSE32707	GSM812730	GPL10558	Sepsis
GSE10474	GSE10474	GSM265004	GPL571  	Sepsis
GSE10474	GSE10474	GSM265006	GPL571  	Sepsis
GSE10474	GSE10474	GSM265008	GPL571  	Sepsis
GSE10474	GSE10474	GSM265009	GPL571  	Sepsis
GSE10474	GSE10474	GSM265011	GPL571  	Sepsis
GSE10474	GSE10474	GSM265014	GPL571  	Sepsis
GSE10474	GSE10474	GSM265016	GPL571  	Sepsis
GSE10474	GSE10474	GSM265018	GPL571  	Sepsis
GSE10474	GSE10474	GSM265019	GPL571  	Sepsis
GSE10474	GSE10474	GSM265021	GPL571  	Sepsis
GSE10474	GSE10474	GSM265022	GPL571  	Sepsis
GSE10474	GSE10474	GSM265023	GPL571  	Sepsis
GSE10474	GSE10474	GSM265024	GPL571  	Sepsis
GSE10474	GSE10474	GSM265026	GPL571  	Sepsis
GSE10474	GSE10474	GSM265027	GPL571  	Sepsis
GSE10474	GSE10474	GSM265028	GPL571  	Sepsis
GSE10474	GSE10474	GSM265029	GPL571  	Sepsis
GSE10474	GSE10474	GSM265030	GPL571  	Sepsis
